2015-06-17 00:58:36 ,   1.231224 , python3 cdek/cdek.py "Архангельск" "Санкт-Петербург" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:36 ,   1.406018 , python3 express/express.py "Архангельск" "Санкт-Петербург" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:37 ,   1.508417 , php delline/delline.php "Архангельск" "Санкт-Петербург" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:37 ,   1.754045 , python3 ups/ups.py "163000" "190000" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:37 ,   2.177159 , python3 cityexpress/cityepxress.py "Архангельск" "Санкт-Петербург" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:37 ,   2.296414 , php spsr/spsr.php "Архангельск" "Санкт-Петербург" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:37 ,   2.368662 , python3 cse/cse.py "Архангельск" "Санкт-Петербург" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 00:58:39 ,   4.284613 , python3 tnt/tnt.py "Архангельск" "163000" "Санкт-Петербург" "190000" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:33 ,   0.228927 , python3 bxbery/bxbery.py "Самара" "Казань" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:33 ,   0.290822 , python3 ./ruspost/ruspost.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:33 ,   0.305657 , python3 emspost/emspost.py "САМАРА" "КАЗАНЬ" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:33 ,   0.429316 , python3 expressauto/expressauto.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   0.545008 , php dpd/dpd.php "Самара" "Казань" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   0.544724 , python3 ponyexpress/ponyexpress.py "Самара" "Казань" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   0.555781 , python3 major/major.py "Самара" "Казань" "1" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   0.746644 , python3 zest/zest.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   1.020856 , python3 a-expr/a-expr.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   1.055946 , python3 garantpost/garantpost.py "Самара" "Казань" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   1.039646 , php vixt/vixt.php "Самара" "Казань" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   1.095222 , php pecom/pecom.php "Самара" "Казань" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   1.375013 , python3 cdek/cdek.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:34 ,   1.511011 , python3 express/express.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:35 ,   1.628612 , python3 ups/ups.py "443000" "420000" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:36 ,   2.479429 , python3 cse/cse.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:36 ,   3.082556 , php spsr/spsr.php "Самара" "Казань" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:37 ,   3.593067 , python3 tnt/tnt.py "Самара" "443000" "Казань" "420000" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:38 ,   4.745000 , php delline/delline.php "Самара" "Казань" "1" "0.000001" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:00:40 ,   6.768498 , python3 cityexpress/cityepxress.py "Самара" "Казань" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:30 ,   0.407972 , python3 ponyexpress/ponyexpress.py "Москва" "Санкт-Петербург" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:31 ,   0.998634 , python3 major/major.py "Москва" "Санкт-Петербург" "1" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:31 ,   1.059185 , php pecom/pecom.php "Москва" "Санкт-Петербург" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:31 ,   1.119840 , php vixt/vixt.php "Москва" "Санкт-Петербург" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:32 ,   1.718095 , php delline/delline.php "Москва" "Санкт-Петербург" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:34 ,   4.306311 , python3 bxbery/bxbery.py "Москва" "Санкт-Петербург" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:38 ,   7.757548 , php dpd/dpd.php "Москва" "Санкт-Петербург" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:12:48 ,  17.941505 , php spsr/spsr.php "Москва" "Санкт-Петербург" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.306752 , python3 emspost/emspost.py "МОСКВА" "ПОДОЛЬСК" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.342909 , python3 ./ruspost/ruspost.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.278002 , python3 expressauto/expressauto.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.451583 , php pecom/pecom.php "Москва" "Подольск" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.511001 , python3 ponyexpress/ponyexpress.py "Москва" "Подольск" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.558421 , python3 major/major.py "Москва" "Подольск" "1" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.599867 , python3 a-expr/a-expr.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.670781 , python3 garantpost/garantpost.py "Москва" "Подольск" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.710021 , php dpd/dpd.php "Москва" "Подольск" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.752104 , python3 cityexpress/cityepxress.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.729514 , python3 zest/zest.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.760345 , python3 express/express.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   0.859799 , php vixt/vixt.php "Москва" "Подольск" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:24 ,   1.149615 , python3 ups/ups.py "101000" "142096" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:25 ,   1.581874 , python3 cdek/cdek.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:25 ,   1.595627 , php delline/delline.php "Москва" "Подольск" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:26 ,   2.343198 , python3 tnt/tnt.py "Москва" "101000" "Подольск" "142096" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:26 ,   2.923570 , php spsr/spsr.php "Москва" "Подольск" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:28 ,   4.281800 , python3 bxbery/bxbery.py "Москва" "Подольск" "1" "0.000001" "15" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 01:13:29 ,   5.812489 , python3 cse/cse.py "Москва" "Подольск" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:36 ,   0.253660 , python3 emspost/emspost.py "МОСКВА" "МОСКВА" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.397640 , python3 expressauto/expressauto.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.509178 , python3 ponyexpress/ponyexpress.py "Москва" "Москва" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.742474 , python3 ./ruspost/ruspost.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.813727 , python3 a-expr/a-expr.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.843133 , python3 garantpost/garantpost.py "Москва" "Москва" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.987486 , python3 bxbery/bxbery.py "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:37 ,   0.896619 , python3 zest/zest.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:38 ,   1.364879 , python3 express/express.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:38 ,   1.595510 , php vixt/vixt.php "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:38 ,   1.685459 , python3 ups/ups.py "101000" "101000" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:38 ,   2.152204 , python3 major/major.py "Москва" "Москва" "1" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:38 ,   2.219457 , python3 cdek/cdek.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:39 ,   2.410717 , python3 cse/cse.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:39 ,   2.679624 , php spsr/spsr.php "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:40 ,   3.798304 , python3 tnt/tnt.py "Москва" "101000" "Москва" "101000" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:40 ,   3.754944 , php pecom/pecom.php "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:40 ,   4.036819 , python3 cityexpress/cityepxress.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:40:53 ,  17.220580 , php dpd/dpd.php "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:41:38 ,  61.478578 , php delline/delline.php "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:43:10 ,   0.201673 , php pecom/pecom.php "Москва" "Москва" "1" "0.001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:43:10 ,   0.257577 , python3 expressauto/expressauto.py "Москва" "Москва" "1" "0.001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:43:11 ,   0.564869 , python3 major/major.py "Москва" "Москва" "1" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:43:12 ,   1.348835 , python3 ponyexpress/ponyexpress.py "Москва" "Москва" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:43:14 ,   3.870258 , python3 tnt/tnt.py "Москва" "101000" "Москва" "101000" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:12 ,   0.280940 , python3 emspost/emspost.py "НОВОСИБИРСК" "МОСКВА" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:12 ,   0.241894 , python3 bxbery/bxbery.py "Новосибирск" "Москва" "1" "0.000001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.490813 , python3 ponyexpress/ponyexpress.py "Новосибирск" "Москва" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.410426 , python3 expressauto/expressauto.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.565051 , python3 major/major.py "Новосибирск" "Москва" "1" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.684238 , python3 ./ruspost/ruspost.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.850597 , python3 garantpost/garantpost.py "Новосибирск" "Москва" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.930258 , python3 a-expr/a-expr.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   0.951809 , php vixt/vixt.php "Новосибирск" "Москва" "1" "0.000001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   1.132647 , python3 zest/zest.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   1.392474 , python3 express/express.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   1.269886 , php pecom/pecom.php "Новосибирск" "Москва" "1" "0.000001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:13 ,   1.317885 , python3 ups/ups.py "630000" "101000" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:14 ,   2.425673 , php spsr/spsr.php "Новосибирск" "Москва" "1" "0.000001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:15 ,   2.740024 , python3 cityexpress/cityepxress.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:15 ,   2.895076 , python3 cse/cse.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:15 ,   3.178794 , python3 tnt/tnt.py "Новосибирск" "630000" "Москва" "101000" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:16 ,   3.617083 , python3 cdek/cdek.py "Новосибирск" "Москва" "1" "0.000001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:49:12 ,  60.093303 , php dpd/dpd.php "Новосибирск" "Москва" "1" "0.000001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:49:14 ,  61.489367 , php delline/delline.php "Новосибирск" "Москва" "1" "0.000001" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:47 ,   0.319658 , python3 emspost/emspost.py "МОСКВА" "САНКТ-ПЕТЕРБУРГ" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:47 ,   0.373918 , python3 expressauto/expressauto.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:47 ,   0.520934 , python3 a-expr/a-expr.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:47 ,   0.574926 , python3 ponyexpress/ponyexpress.py "Москва" "Санкт-Петербург" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:47 ,   0.593041 , python3 ./ruspost/ruspost.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   0.581639 , python3 major/major.py "Москва" "Санкт-Петербург" "1" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   0.885973 , python3 zest/zest.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   0.878448 , php vixt/vixt.php "Москва" "Санкт-Петербург" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   1.035958 , php pecom/pecom.php "Москва" "Санкт-Петербург" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   1.215205 , python3 bxbery/bxbery.py "Москва" "Санкт-Петербург" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   1.292056 , python3 express/express.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:48 ,   1.302222 , python3 garantpost/garantpost.py "Москва" "Санкт-Петербург" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:49 ,   1.749501 , python3 cityexpress/cityepxress.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:49 ,   1.791415 , python3 ups/ups.py "101000" "190000" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:49 ,   2.092902 , python3 cdek/cdek.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:50 ,   2.722986 , php spsr/spsr.php "Москва" "Санкт-Петербург" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:50 ,   2.881969 , python3 cse/cse.py "Москва" "Санкт-Петербург" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:48:50 ,   3.185131 , python3 tnt/tnt.py "Москва" "101000" "Санкт-Петербург" "190000" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:49:47 ,  60.119870 , php dpd/dpd.php "Москва" "Санкт-Петербург" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:49:48 ,  60.497980 , php delline/delline.php "Москва" "Санкт-Петербург" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.203008 , python3 ./ruspost/ruspost.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.261331 , python3 emspost/emspost.py "МОСКВА" "ПОДОЛЬСК" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.199756 , python3 expressauto/expressauto.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.317176 , php pecom/pecom.php "Москва" "Подольск" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.491309 , python3 a-expr/a-expr.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.601311 , python3 ponyexpress/ponyexpress.py "Москва" "Подольск" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.545527 , python3 major/major.py "Москва" "Подольск" "1" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.703875 , python3 express/express.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.697400 , python3 zest/zest.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:42 ,   0.760692 , python3 bxbery/bxbery.py "Москва" "Подольск" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:43 ,   0.847420 , php vixt/vixt.php "Москва" "Подольск" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:43 ,   1.230542 , python3 ups/ups.py "101000" "142096" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:44 ,   2.578250 , php spsr/spsr.php "Москва" "Подольск" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:44 ,   2.612649 , python3 cityexpress/cityepxress.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:47 ,   4.936970 , python3 cdek/cdek.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:50:47 ,   5.345465 , python3 cse/cse.py "Москва" "Подольск" "1" "0.00001" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:51:43 ,  61.447935 , php delline/delline.php "Москва" "Подольск" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 09:51:49 ,  67.192354 , php dpd/dpd.php "Москва" "Подольск" "1" "0.00001" "100" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.292158 , python3 emspost/emspost.py "МОСКВА" "КЛИН" "4" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.309381 , python3 ./ruspost/ruspost.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.265119 , python3 expressauto/expressauto.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.464572 , php dpd/dpd.php "Москва" "Клин" "4" "0.007986" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.348034 , php pecom/pecom.php "Москва" "Клин" "4" "0.007986" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.486648 , python3 garantpost/garantpost.py "Москва" "Клин" "4" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.544461 , python3 ponyexpress/ponyexpress.py "Москва" "Клин" "4" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.657425 , python3 a-expr/a-expr.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:19 ,   0.664556 , python3 major/major.py "Москва" "Клин" "4" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:20 ,   0.966437 , python3 cdek/cdek.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:20 ,   1.151818 , python3 cityexpress/cityepxress.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:20 ,   1.511082 , python3 express/express.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:20 ,   1.477251 , python3 zest/zest.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:20 ,   1.559868 , php delline/delline.php "Москва" "Клин" "4" "0.007986" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:21 ,   2.020432 , python3 ups/ups.py "101000" "141601" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:21 ,   2.319093 , php spsr/spsr.php "Москва" "Клин" "4" "0.007986" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:23 ,   3.860698 , python3 cse/cse.py "Москва" "Клин" "4" "0.007986" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:23 ,   4.336938 , python3 tnt/tnt.py "Москва" "101000" "Клин" "141601" "4" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:23 ,   4.361781 , python3 bxbery/bxbery.py "Москва" "Клин" "4" "0.007986" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 19:37:24 ,   5.273923 , php vixt/vixt.php "Москва" "Клин" "4" "0.007986" "0" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:38 ,   0.260605 , python3 emspost/emspost.py "МОСКВА" "МАХАЧКАЛА" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.245731 , python3 expressauto/expressauto.py "Москва" "Махачкала" "1" "0.002744" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.348602 , php pecom/pecom.php "Москва" "Махачкала" "1" "0.002744" "1111" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.522795 , python3 a-expr/a-expr.py "Москва" "Махачкала" "1" "0.002744" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.589230 , python3 ponyexpress/ponyexpress.py "Москва" "Махачкала" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.560206 , python3 major/major.py "Москва" "Махачкала" "1" "1111" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.859987 , python3 ./ruspost/ruspost.py "Москва" "Махачкала" "1" "0.002744" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.868356 , python3 express/express.py "Москва" "Махачкала" "1" "0.002744" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.894981 , python3 bxbery/bxbery.py "Москва" "Махачкала" "1" "0.002744" "1111" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:39 ,   0.886495 , python3 zest/zest.py "Москва" "Махачкала" "1" "0.002744" 2>> /var/www/postscanner/scripts/logs2015-June/log
2015-06-17 23:49:40 ,   1.479150 , python3 garantpost/garantpost.py "Москва" "Махачкала" "1" 2>> /var/www/postscanner/scripts/logs2015-June/log
